gene	Counts
ENSDARG00000034146	236
ENSDARG00000034187	3429
ENSDARG00000034707	27
ENSDARG00000034930	19
ENSDARG00000034957	212
ENSDARG00000037033	38
ENSDARG00000037038	1031
ENSDARG00000037042	435
ENSDARG00000037046	14
ENSDARG00000037066	148
ENSDARG00000037070	116
ENSDARG00000037073	159
ENSDARG00000037191	709
ENSDARG00000037195	5
ENSDARG00000037528	143
ENSDARG00000037533	38
ENSDARG00000038432	950
ENSDARG00000039652	133
ENSDARG00000039666	124
ENSDARG00000039669	714
ENSDARG00000040001	2421
ENSDARG00000040005	62
ENSDARG00000040009	1821
ENSDARG00000040179	122
ENSDARG00000040180	439
ENSDARG00000040184	5548
ENSDARG00000041226	368
ENSDARG00000041232	7022
ENSDARG00000041239	112
ENSDARG00000041402	496
ENSDARG00000041411	94
ENSDARG00000041413	40
ENSDARG00000041430	192
ENSDARG00000041433	148
ENSDARG00000041550	2
ENSDARG00000041554	20
ENSDARG00000041734	111
ENSDARG00000041779	374
ENSDARG00000041792	3
ENSDARG00000041835	7
ENSDARG00000041870	371
ENSDARG00000041910	97
ENSDARG00000041915	102
ENSDARG00000041917	23
ENSDARG00000041923	5
ENSDARG00000041976	1
ENSDARG00000042005	254
ENSDARG00000042027	288
ENSDARG00000042031	137
ENSDARG00000042033	50
ENSDARG00000042055	421
ENSDARG00000042057	73
ENSDARG00000042120	78
ENSDARG00000042129	0
ENSDARG00000042130	8
ENSDARG00000042133	177
ENSDARG00000042157	10
ENSDARG00000042182	42
ENSDARG00000042319	1088
ENSDARG00000042322	1459
ENSDARG00000042341	294
ENSDARG00000042368	349
ENSDARG00000042510	143
ENSDARG00000042515	111
ENSDARG00000042522	208
ENSDARG00000042539	3254
ENSDARG00000042551	328
ENSDARG00000042571	204
ENSDARG00000042623	434
ENSDARG00000042627	736
ENSDARG00000042644	967
ENSDARG00000042661	3
ENSDARG00000042851	241
ENSDARG00000042854	437
ENSDARG00000042876	493
ENSDARG00000042877	208
ENSDARG00000042934	1339
ENSDARG00000042936	38
ENSDARG00000042946	555
ENSDARG00000042978	412
ENSDARG00000042980	315
ENSDARG00000042982	720
ENSDARG00000042990	73
ENSDARG00000043026	719
ENSDARG00000043299	5
ENSDARG00000043323	1478
ENSDARG00000043388	173
ENSDARG00000043396	63
ENSDARG00000043416	323
ENSDARG00000043468	15
ENSDARG00000043510	411
ENSDARG00000043511	964
ENSDARG00000043531	1500
ENSDARG00000043536	54
ENSDARG00000043555	783
ENSDARG00000043557	8
ENSDARG00000043561	764
ENSDARG00000043667	31
ENSDARG00000043673	567
ENSDARG00000043684	448
ENSDARG00000043687	75
ENSDARG00000043842	1053
ENSDARG00000043843	622
ENSDARG00000043856	5858
ENSDARG00000043877	30
ENSDARG00000043884	230
ENSDARG00000043904	74
ENSDARG00000043912	1
ENSDARG00000043982	0
ENSDARG00000044016	1872
ENSDARG00000044415	25
ENSDARG00000045343	39
ENSDARG00000046081	136
ENSDARG00000046106	1419
ENSDARG00000052178	2708
ENSDARG00000052322	165
ENSDARG00000052336	288
ENSDARG00000052341	616
ENSDARG00000052400	18
ENSDARG00000052405	117
ENSDARG00000052471	103
ENSDARG00000052511	37
ENSDARG00000052758	0
ENSDARG00000054076	24
ENSDARG00000054137	414
ENSDARG00000054150	245
ENSDARG00000054723	1846
ENSDARG00000055374	2
ENSDARG00000055395	179
ENSDARG00000055398	504
ENSDARG00000055416	1365
ENSDARG00000055426	107
ENSDARG00000055431	11
ENSDARG00000056089	702
ENSDARG00000057025	76
ENSDARG00000057128	401
ENSDARG00000057529	129
ENSDARG00000059923	594
ENSDARG00000060034	189
ENSDARG00000060537	401
ENSDARG00000060609	315
ENSDARG00000060641	99
ENSDARG00000061963	4
ENSDARG00000062335	204
ENSDARG00000062693	857
ENSDARG00000062849	143
ENSDARG00000063211	377
ENSDARG00000067509	11
ENSDARG00000067838	321
ENSDARG00000067913	136
ENSDARG00000068428	61
ENSDARG00000068994	0
ENSDARG00000069206	0
ENSDARG00000069208	136
ENSDARG00000069211	0
ENSDARG00000069213	3
ENSDARG00000069296	172
ENSDARG00000069305	50
ENSDARG00000069318	48
ENSDARG00000069445	0
ENSDARG00000069661	118
ENSDARG00000069808	148
ENSDARG00000070052	47
ENSDARG00000070110	14
ENSDARG00000070389	61
ENSDARG00000070396	8
ENSDARG00000070425	398
ENSDARG00000070426	4944
ENSDARG00000070434	114
ENSDARG00000070470	603
ENSDARG00000070584	932
ENSDARG00000070757	12
ENSDARG00000071017	276
ENSDARG00000071042	52
ENSDARG00000071049	79
ENSDARG00000073913	0
ENSDARG00000074056	195
ENSDARG00000074185	14
ENSDARG00000074305	115
ENSDARG00000074401	110
ENSDARG00000074540	391
ENSDARG00000074757	188
ENSDARG00000075016	140
ENSDARG00000075732	1
ENSDARG00000075828	0
ENSDARG00000076380	86
ENSDARG00000076500	966
ENSDARG00000076945	941
ENSDARG00000077377	331
ENSDARG00000077489	391
ENSDARG00000077859	95
ENSDARG00000078034	279
ENSDARG00000078095	1741
ENSDARG00000078327	445
ENSDARG00000078652	175
ENSDARG00000078770	262
ENSDARG00000078825	53
ENSDARG00000079036	3
ENSDARG00000079045	60
ENSDARG00000079107	33
ENSDARG00000079396	532
ENSDARG00000079571	111
ENSDARG00000080287	0
ENSDARG00000081029	0
ENSDARG00000081192	0
ENSDARG00000082451	1
ENSDARG00000082842	0
ENSDARG00000083042	4
ENSDARG00000083357	1
ENSDARG00000083738	23
ENSDARG00000084287	0
ENSDARG00000084341	0
ENSDARG00000084707	0
ENSDARG00000085665	0
ENSDARG00000085818	0
ENSDARG00000085854	0
ENSDARG00000086186	0
ENSDARG00000086265	27
ENSDARG00000086352	0
ENSDARG00000086390	0
ENSDARG00000086518	8
ENSDARG00000086522	0
ENSDARG00000086692	1
ENSDARG00000086825	59
ENSDARG00000086925	0
ENSDARG00000086956	0
ENSDARG00000087078	0
ENSDARG00000087453	9
ENSDARG00000087474	18
ENSDARG00000088117	31
ENSDARG00000088377	819
ENSDARG00000088859	0
ENSDARG00000088989	0
ENSDARG00000089158	11
ENSDARG00000089478	2
ENSDARG00000089966	0
ENSDARG00000090237	0
ENSDARG00000090286	5382
ENSDARG00000090372	0
ENSDARG00000090464	2
ENSDARG00000090637	224
ENSDARG00000090722	755
ENSDARG00000090812	0
ENSDARG00000090836	203
ENSDARG00000090850	5911
ENSDARG00000091135	12
ENSDARG00000091243	14
ENSDARG00000091409	0
ENSDARG00000091486	0
ENSDARG00000091552	0
ENSDARG00000091633	88
ENSDARG00000091705	1
ENSDARG00000091733	1
ENSDARG00000091904	15
ENSDARG00000091922	0
ENSDARG00000091947	52
ENSDARG00000092174	34
ENSDARG00000092181	385
ENSDARG00000092257	31
ENSDARG00000092331	1
ENSDARG00000092470	49
ENSDARG00000092623	21
ENSDARG00000092758	1
ENSDARG00000092853	8
ENSDARG00000092863	3
ENSDARG00000092873	2162
ENSDARG00000092900	0
ENSDARG00000092913	0
ENSDARG00000092980	0
ENSDARG00000093093	270
ENSDARG00000093163	0
ENSDARG00000093309	6
ENSDARG00000093336	40
ENSDARG00000093355	0
ENSDARG00000093370	17
ENSDARG00000093426	0
ENSDARG00000093477	10
ENSDARG00000093561	3
ENSDARG00000093696	0
ENSDARG00000093808	0
ENSDARG00000093899	301
ENSDARG00000094026	0
ENSDARG00000094057	135
ENSDARG00000094102	19
ENSDARG00000094104	6
ENSDARG00000094224	0
ENSDARG00000094247	0
ENSDARG00000094340	0
ENSDARG00000094456	2
ENSDARG00000094978	52
ENSDARG00000095125	49
ENSDARG00000095266	0
ENSDARG00000095347	224
ENSDARG00000095450	0
ENSDARG00000095606	23
ENSDARG00000095654	4
ENSDARG00000095751	76
ENSDARG00000095767	876
ENSDARG00000095793	43
ENSDARG00000095802	371
ENSDARG00000096400	0
ENSDARG00000096489	12
ENSDARG00000096502	90
ENSDARG00000096508	61
ENSDARG00000096513	0
ENSDARG00000096539	5
ENSDARG00000096551	0
ENSDARG00000096556	3
ENSDARG00000096567	0
ENSDARG00000096569	0
ENSDARG00000096595	0
ENSDARG00000096608	0
ENSDARG00000096620	64
ENSDARG00000096654	112
ENSDARG00000096655	602
ENSDARG00000096657	0
ENSDARG00000096663	0
ENSDARG00000096673	1
ENSDARG00000096677	0
ENSDARG00000096680	0
ENSDARG00000096688	1
ENSDARG00000096694	0
ENSDARG00000096695	0
ENSDARG00000096702	0
ENSDARG00000096703	64
ENSDARG00000096706	0
ENSDARG00000096709	4
ENSDARG00000096710	0
ENSDARG00000096718	12
ENSDARG00000096731	1
ENSDARG00000096732	0
ENSDARG00000096733	0
ENSDARG00000096735	3
ENSDARG00000096743	0
ENSDARG00000096744	2
ENSDARG00000096747	0
ENSDARG00000096751	0
ENSDARG00000096754	0
ENSDARG00000096758	0
ENSDARG00000096759	0
ENSDARG00000096764	0
ENSDARG00000096768	0
ENSDARG00000096773	0
ENSDARG00000096774	2
ENSDARG00000096775	0
ENSDARG00000096788	4
ENSDARG00000096790	0
ENSDARG00000096793	0
ENSDARG00000096798	0
ENSDARG00000096802	0
ENSDARG00000096803	1
ENSDARG00000096807	0
ENSDARG00000096812	0
ENSDARG00000096827	0
ENSDARG00000097234	0
ENSDARG00000097342	0
ENSDARG00000097362	0
ENSDARG00000097384	0
ENSDARG00000097405	1
ENSDARG00000097674	0
ENSDARG00000097701	2
ENSDARG00000097778	0
ENSDARG00000097857	0
ENSDARG00000098233	85
ENSDARG00000098768	0
ENSDARG00000098779	5
ENSDARG00000098913	7
ENSDARG00000099144	507
ENSDARG00000099252	74
ENSDARG00000099390	386
ENSDARG00000099578	2
ENSDARG00000099804	120
ENSDARG00000100007	193
ENSDARG00000100135	0
ENSDARG00000100202	0
ENSDARG00000100439	100
ENSDARG00000100466	50
ENSDARG00000100732	0
ENSDARG00000100851	657
ENSDARG00000100989	0
ENSDARG00000101549	19
ENSDARG00000102660	0
ENSDARG00000102698	1
ENSDARG00000102923	346
ENSDARG00000102965	224
ENSDARG00000103017	42
ENSDARG00000103231	431
ENSDARG00000103380	82
ENSDARG00000103502	0
ENSDARG00000103771	14
ENSDARG00000104107	58
ENSDARG00000104812	53
ENSDARG00000105143	0
ENSDARG00000105298	0
ENSDARG00000105335	0
ENSDARG00000105346	2
ENSDARG00000105851	0
ENSDARG00000106077	0
ENSDARG00000106109	0
ENSDARG00000106343	0
ENSDARG00000106457	0
ENSDARG00000106712	0
ENSDARG00000106729	0
ENSDARG00000106791	0
ENSDARG00000107282	0
ENSDARG00000107454	0
ENSDARG00000107912	161
ENSDARG00000108421	0
ENSDARG00000108707	0
ENSDARG00000108787	90
ENSDARG00000109042	0
ENSDARG00000109107	0
ENSDARG00000109150	0
ENSDARG00000109284	0
ENSDARG00000109287	76
ENSDARG00000109759	0
ENSDARG00000109927	0
ENSDARG00000110040	970
ENSDARG00000110265	0
ENSDARG00000110451	0
ENSDARG00000110650	0
ENSDARG00000110912	0
ENSDARG00000111045	0
ENSDARG00000111552	1
ENSDARG00000111587	40
ENSDARG00000111816	0
ENSDARG00000112016	8
ENSDARG00000112019	71
ENSDARG00000112249	0
ENSDARG00000112254	0
ENSDARG00000112587	0
ENSDARG00000112618	0
ENSDARG00000112633	0
ENSDARG00000112711	0
ENSDARG00000112794	0
ENSDARG00000112844	0
ENSDARG00000112986	0
ENSDARG00000113793	0
ENSDARG00000114344	0
ENSDARG00000114476	0
ENSDARG00000114604	0
ENSDARG00000115066	0
ENSDARG00000115277	0
ENSDARG00000115293	0
ENSDARG00000115359	2
ENSDARG00000115851	0
ENSDARG00000115945	0
ENSDARG00000116556	378
ENSDARG00000117290	0
ENSDARG00000117320	63
ENSDARG00000117335	26
ENSDARG00000117398	0
ENSDARG00000117444	16
ENSDARG00000117564	0
ENSDARG00000117670	0
ENSDARG00000000349	17
ENSDARG00000001769	503
ENSDARG00000001857	567
ENSDARG00000001906	30
ENSDARG00000001994	5855
ENSDARG00000002020	329
ENSDARG00000002204	159
ENSDARG00000002593	702
ENSDARG00000002600	604
ENSDARG00000002994	541
ENSDARG00000003175	316
ENSDARG00000003344	16
ENSDARG00000003414	22
ENSDARG00000003462	31
ENSDARG00000003835	2533
ENSDARG00000003845	375
ENSDARG00000004161	1037
ENSDARG00000004177	298
ENSDARG00000004187	376
ENSDARG00000004260	60
ENSDARG00000004301	131
ENSDARG00000004956	675
ENSDARG00000004988	1152
ENSDARG00000005122	2054
ENSDARG00000005335	60
ENSDARG00000005945	1351
ENSDARG00000006251	772
ENSDARG00000006316	15302
ENSDARG00000006408	1066
ENSDARG00000006524	1609
ENSDARG00000006580	7
ENSDARG00000006666	254
ENSDARG00000007181	162
ENSDARG00000007217	117
ENSDARG00000009544	885
ENSDARG00000009553	2378
ENSDARG00000009851	370
ENSDARG00000010047	237
ENSDARG00000010149	26453
ENSDARG00000010717	446
ENSDARG00000011171	1688
ENSDARG00000011317	23
ENSDARG00000011594	410
ENSDARG00000011671	541
ENSDARG00000012399	886
ENSDARG00000012593	7159
ENSDARG00000012723	985
ENSDARG00000012953	509
ENSDARG00000013755	22610
ENSDARG00000014053	1935
ENSDARG00000014201	1255
ENSDARG00000014480	30
ENSDARG00000014531	283
ENSDARG00000014592	108
ENSDARG00000014966	471
ENSDARG00000015153	181
ENSDARG00000015557	438
ENSDARG00000015971	339
ENSDARG00000016484	1122
ENSDARG00000016570	964
ENSDARG00000016725	326
ENSDARG00000016754	417
ENSDARG00000016903	734
ENSDARG00000017312	758
ENSDARG00000017385	49
ENSDARG00000017388	247
ENSDARG00000017490	503
ENSDARG00000017602	606
ENSDARG00000018521	11
ENSDARG00000019060	1748
ENSDARG00000019231	10154
ENSDARG00000019693	1066
ENSDARG00000019707	134
ENSDARG00000020072	1969
ENSDARG00000020102	9
ENSDARG00000020645	1929
ENSDARG00000020676	694
ENSDARG00000020730	210
ENSDARG00000021241	82
ENSDARG00000021408	190
ENSDARG00000021550	1845
ENSDARG00000022295	165
ENSDARG00000022319	0
ENSDARG00000022378	97
ENSDARG00000022569	175
ENSDARG00000022996	423
ENSDARG00000023362	12
ENSDARG00000023820	4681
ENSDARG00000024831	287
ENSDARG00000025174	20
ENSDARG00000025567	545
ENSDARG00000025703	1758
ENSDARG00000026035	417
ENSDARG00000026595	2281
ENSDARG00000026787	134
ENSDARG00000027828	5251
ENSDARG00000028106	1023
ENSDARG00000028699	906
ENSDARG00000028780	4
ENSDARG00000028900	105
ENSDARG00000029822	355
ENSDARG00000029905	841
ENSDARG00000030006	262
ENSDARG00000030022	1151
ENSDARG00000030932	144
ENSDARG00000031075	364
ENSDARG00000032157	14
ENSDARG00000032188	296
ENSDARG00000032263	31
ENSDARG00000032606	766
ENSDARG00000033361	120
ENSDARG00000033444	181
ENSDARG00000034048	137
ENSDARG00000034895	32
ENSDARG00000035048	0
ENSDARG00000036584	432
ENSDARG00000036628	25
ENSDARG00000036629	17796
ENSDARG00000036915	158
ENSDARG00000037012	3554
ENSDARG00000037962	1228
ENSDARG00000038672	70
ENSDARG00000038728	14
ENSDARG00000038788	33
ENSDARG00000039863	141
ENSDARG00000039974	263
ENSDARG00000042232	133
ENSDARG00000042811	42
ENSDARG00000042970	117
ENSDARG00000043249	78
ENSDARG00000043339	90
ENSDARG00000043905	356
ENSDARG00000044319	218
ENSDARG00000044336	2
ENSDARG00000044337	1
ENSDARG00000044338	4
ENSDARG00000044343	0
ENSDARG00000044375	671
ENSDARG00000044380	140
ENSDARG00000044387	159
ENSDARG00000044484	196
ENSDARG00000044514	167
ENSDARG00000044540	505
ENSDARG00000044556	297
ENSDARG00000044566	1740
ENSDARG00000044567	299
ENSDARG00000044619	1797
ENSDARG00000044625	2596
ENSDARG00000044627	78
ENSDARG00000044632	213
ENSDARG00000044694	63
ENSDARG00000044695	254
ENSDARG00000044748	11
ENSDARG00000044751	788
ENSDARG00000044752	85
ENSDARG00000044753	1460
ENSDARG00000044754	4
ENSDARG00000044755	41
ENSDARG00000044775	4
ENSDARG00000044795	16
ENSDARG00000044797	0
ENSDARG00000044801	6
ENSDARG00000044807	84
ENSDARG00000044808	584
ENSDARG00000044809	600
ENSDARG00000044811	626
ENSDARG00000046012	370
ENSDARG00000052893	112
ENSDARG00000052894	182
ENSDARG00000052923	332
ENSDARG00000053389	75
ENSDARG00000053619	164
ENSDARG00000053624	61
ENSDARG00000053779	3
ENSDARG00000053813	8
ENSDARG00000053817	0
ENSDARG00000053853	3683
ENSDARG00000053875	16760
ENSDARG00000053877	1
ENSDARG00000054032	149
ENSDARG00000054164	144
ENSDARG00000054172	1360
ENSDARG00000054191	7855
ENSDARG00000054319	1005
ENSDARG00000054530	821
ENSDARG00000054542	0
ENSDARG00000054667	29
ENSDARG00000054911	371
ENSDARG00000055064	1159
ENSDARG00000055278	1383
ENSDARG00000055518	979
ENSDARG00000055523	532
ENSDARG00000055536	533
ENSDARG00000055550	7
ENSDARG00000055926	233
ENSDARG00000055955	27
ENSDARG00000055999	180
ENSDARG00000056239	570
ENSDARG00000056244	169
ENSDARG00000056248	17596
ENSDARG00000056267	323
ENSDARG00000056277	21
ENSDARG00000056619	342
ENSDARG00000056940	0
ENSDARG00000057027	336
ENSDARG00000057037	8
ENSDARG00000057039	5
ENSDARG00000057096	0
ENSDARG00000057098	31
ENSDARG00000057121	225
ENSDARG00000057238	100
ENSDARG00000057435	100
ENSDARG00000057556	13042
ENSDARG00000057568	459
ENSDARG00000057737	222
ENSDARG00000057882	1210
ENSDARG00000057918	680
ENSDARG00000058023	3
ENSDARG00000058327	269
ENSDARG00000058488	28
ENSDARG00000058679	43
ENSDARG00000058682	0
ENSDARG00000058728	195
ENSDARG00000058746	788
ENSDARG00000059368	1199
ENSDARG00000059978	1598
ENSDARG00000060282	331
ENSDARG00000060400	13
ENSDARG00000060566	162
ENSDARG00000060661	755
ENSDARG00000060695	626
ENSDARG00000060705	172
ENSDARG00000060837	84
ENSDARG00000061100	1342
ENSDARG00000061749	10
ENSDARG00000061794	1219
ENSDARG00000061865	317
ENSDARG00000062293	27
ENSDARG00000062307	151
ENSDARG00000063155	637
ENSDARG00000063634	144
ENSDARG00000067591	214
ENSDARG00000067979	151
ENSDARG00000068732	910
ENSDARG00000068937	0
ENSDARG00000068958	3
ENSDARG00000069048	1003
ENSDARG00000069082	139
ENSDARG00000069184	397
ENSDARG00000069266	453
ENSDARG00000069441	145
ENSDARG00000069497	83
ENSDARG00000069505	88
ENSDARG00000069518	27
ENSDARG00000069521	768
ENSDARG00000069525	230
ENSDARG00000069748	18
ENSDARG00000069766	33
ENSDARG00000069895	0
ENSDARG00000069980	357
ENSDARG00000069988	216
ENSDARG00000070040	64
ENSDARG00000070138	0
ENSDARG00000073686	141
ENSDARG00000073988	680
ENSDARG00000074057	8760
ENSDARG00000074719	48
ENSDARG00000075161	517
ENSDARG00000075169	130
ENSDARG00000075191	34
ENSDARG00000075301	0
ENSDARG00000075837	336
ENSDARG00000076092	135
ENSDARG00000076169	258
ENSDARG00000076283	379
ENSDARG00000076448	599
ENSDARG00000077547	280
ENSDARG00000077550	0
ENSDARG00000077650	641
ENSDARG00000077746	34
ENSDARG00000077950	412
ENSDARG00000078256	20
ENSDARG00000078317	159
ENSDARG00000078335	402
ENSDARG00000078435	110
ENSDARG00000078645	136
ENSDARG00000079257	239
ENSDARG00000079283	308
ENSDARG00000079286	1072
ENSDARG00000079294	5
ENSDARG00000079393	49
ENSDARG00000079499	0
ENSDARG00000079637	263
ENSDARG00000079818	49
ENSDARG00000079908	294
ENSDARG00000080188	21
ENSDARG00000080218	0
ENSDARG00000080562	0
ENSDARG00000080661	0
ENSDARG00000080775	8
ENSDARG00000081032	0
ENSDARG00000081177	0
ENSDARG00000082891	490
ENSDARG00000083084	0
ENSDARG00000083089	10
ENSDARG00000083150	10
ENSDARG00000083285	0
ENSDARG00000083339	0
ENSDARG00000083360	0
ENSDARG00000083826	3
ENSDARG00000083857	0
ENSDARG00000084079	0
ENSDARG00000084593	0
ENSDARG00000084687	0
ENSDARG00000084858	0
ENSDARG00000084957	0
ENSDARG00000085364	0
ENSDARG00000085431	0
ENSDARG00000085724	0
ENSDARG00000086158	43
ENSDARG00000086337	11
ENSDARG00000086553	435
ENSDARG00000086612	0
ENSDARG00000086705	149
ENSDARG00000086746	1007
ENSDARG00000087088	37
ENSDARG00000087117	0
ENSDARG00000087165	133
ENSDARG00000087457	23
ENSDARG00000087762	24
ENSDARG00000087993	188
ENSDARG00000088318	2330
ENSDARG00000088601	26
ENSDARG00000088619	293
ENSDARG00000088690	70
ENSDARG00000089088	13
ENSDARG00000089101	189
ENSDARG00000089212	207
ENSDARG00000089357	107
ENSDARG00000089758	0
ENSDARG00000089790	436
ENSDARG00000089800	65
ENSDARG00000089844	274
ENSDARG00000089914	200
ENSDARG00000090202	13
ENSDARG00000090380	4
ENSDARG00000090469	0
ENSDARG00000090617	63
ENSDARG00000090676	24
ENSDARG00000090730	31
ENSDARG00000090883	18
ENSDARG00000090899	8
ENSDARG00000091092	141
ENSDARG00000091271	85
ENSDARG00000091416	0
ENSDARG00000091669	134
ENSDARG00000091943	0
ENSDARG00000092133	1
ENSDARG00000092282	0
ENSDARG00000092303	1
ENSDARG00000092406	0
ENSDARG00000092478	137
ENSDARG00000092480	5
ENSDARG00000092558	0
ENSDARG00000092576	6
ENSDARG00000092577	0
ENSDARG00000092652	24
ENSDARG00000092664	0
ENSDARG00000092707	5
ENSDARG00000092726	90
ENSDARG00000092752	0
ENSDARG00000092842	4
ENSDARG00000092916	57
ENSDARG00000092967	0
ENSDARG00000092985	82
ENSDARG00000093026	1
ENSDARG00000093088	3
ENSDARG00000093099	0
ENSDARG00000093173	0
ENSDARG00000093183	0
ENSDARG00000093234	0
ENSDARG00000093449	36
ENSDARG00000093603	0
ENSDARG00000093667	0
ENSDARG00000093856	1
ENSDARG00000093863	0
ENSDARG00000093868	0
ENSDARG00000093953	0
ENSDARG00000094112	158
ENSDARG00000094181	121
ENSDARG00000094217	163
ENSDARG00000094235	0
ENSDARG00000094253	8
ENSDARG00000094326	0
ENSDARG00000094515	2
ENSDARG00000094542	0
ENSDARG00000094714	1
ENSDARG00000094738	22
ENSDARG00000094749	0
ENSDARG00000094753	49
ENSDARG00000094859	4
ENSDARG00000094878	0
ENSDARG00000094924	0
ENSDARG00000094995	5
ENSDARG00000095185	1
ENSDARG00000095273	3910
ENSDARG00000095389	3
ENSDARG00000095417	4
ENSDARG00000095459	360
ENSDARG00000095592	19
ENSDARG00000095687	0
ENSDARG00000096264	0
ENSDARG00000096300	12
ENSDARG00000096305	0
ENSDARG00000096367	5
ENSDARG00000096368	15
ENSDARG00000096381	21
ENSDARG00000096382	104
ENSDARG00000096879	31
ENSDARG00000096884	0
ENSDARG00000096964	7
ENSDARG00000096987	0
ENSDARG00000097025	8
ENSDARG00000097313	2
ENSDARG00000097526	19
ENSDARG00000097626	0
ENSDARG00000098039	0
ENSDARG00000098112	90
ENSDARG00000098259	0
ENSDARG00000098408	173
ENSDARG00000098616	1
ENSDARG00000098766	2769
ENSDARG00000098859	491
ENSDARG00000098906	37
ENSDARG00000098909	177
ENSDARG00000098955	466
ENSDARG00000099085	0
ENSDARG00000099221	329
ENSDARG00000099229	14
ENSDARG00000099303	0
ENSDARG00000099329	364
ENSDARG00000099332	22
ENSDARG00000099416	2
ENSDARG00000099458	1200
ENSDARG00000099717	7
ENSDARG00000099743	147
ENSDARG00000099791	29
ENSDARG00000099865	4454
ENSDARG00000100032	49
ENSDARG00000100081	0
ENSDARG00000100082	322
ENSDARG00000100324	30
ENSDARG00000100409	457
ENSDARG00000100505	344
ENSDARG00000100577	167
ENSDARG00000100709	705
ENSDARG00000100774	17
ENSDARG00000101021	88
ENSDARG00000101028	193
ENSDARG00000101139	952
ENSDARG00000101270	343
ENSDARG00000101659	2
ENSDARG00000101767	4
ENSDARG00000101786	0
ENSDARG00000101796	0
ENSDARG00000101873	103
ENSDARG00000101925	2
ENSDARG00000102159	0
ENSDARG00000102171	1095
ENSDARG00000102180	180
ENSDARG00000102206	82
ENSDARG00000102272	81
ENSDARG00000102392	3
ENSDARG00000102477	241
ENSDARG00000102730	297
ENSDARG00000102891	395
ENSDARG00000102926	1
ENSDARG00000103060	0
ENSDARG00000103198	487
ENSDARG00000103251	1141
ENSDARG00000103260	0
ENSDARG00000103606	991
ENSDARG00000103687	603
ENSDARG00000103922	212
ENSDARG00000104101	774
ENSDARG00000104326	116
ENSDARG00000104375	2861
ENSDARG00000104517	1128
ENSDARG00000104765	56
ENSDARG00000104775	211
ENSDARG00000104776	0
ENSDARG00000104782	2853
ENSDARG00000104808	601
ENSDARG00000104924	26
ENSDARG00000105104	69
ENSDARG00000105123	482
ENSDARG00000105206	532
ENSDARG00000105706	2
ENSDARG00000105719	2
ENSDARG00000105729	6
ENSDARG00000105750	0
ENSDARG00000105759	1
